MaskImageName,Image,ImageName,LabelMID,LabelName,BoxID,BoxXMin,BoxXMax,BoxYMin,BoxYMax
6940ec619aa7ac2e_m0k4j_0060c229.png,6940ec619aa7ac2e,6940ec619aa7ac2e.jpg,/m/0k4j,Car,0060c229,0.196875,0.773438,0.43125,0.904167
01125dd72c09cc5a_m0bt9lr_68e300d8.png,01125dd72c09cc5a,01125dd72c09cc5a.jpg,/m/0bt9lr,Dog,68e300d8,0.530556,0.755556,0.754167,0.904167
52276f4d4f0e83e7_m03bt1vf_c4b069b4.png,52276f4d4f0e83e7,52276f4d4f0e83e7.jpg,/m/03bt1vf,Woman,c4b069b4,0.247863,0.80057,0.090286,0.904
5185966a8046f472_m050k8_317e2cce.png,5185966a8046f472,5185966a8046f472.jpg,/m/050k8,Mobile phone,317e2cce,0.039604,0.935644,0.026316000000000003,0.903947
f29697bc4f499883_m0dv5r_ac683b2b.png,f29697bc4f499883,f29697bc4f499883.jpg,/m/0dv5r,Camera,ac683b2b,0.027027,0.899841,0.082136,0.9034909999999999
4c51245ba5f39ce5_m0bt9lr_021ceba6.png,4c51245ba5f39ce5,4c51245ba5f39ce5.jpg,/m/0bt9lr,Dog,021ceba6,0.088997,0.928803,0.030242,0.903226
86139f4968f631c3_m03k3r_14475372.png,86139f4968f631c3,86139f4968f631c3.jpg,/m/03k3r,Horse,14475372,0.039394,0.239394,0.324731,0.903226
dd5e678bb51ca17f_m01bl7v_7e3b3073.png,dd5e678bb51ca17f,dd5e678bb51ca17f.jpg,/m/01bl7v,Boy,7e3b3073,0.47422700000000007,0.6656850000000001,0.10177,0.9026549999999999
e4e41dce40d8337a_m01226z_29f6203c.png,e4e41dce40d8337a,e4e41dce40d8337a.jpg,/m/01226z,Football,29f6203c,0.324484,0.755162,0.285398,0.9026549999999999
14984e5b51df041c_m01226z_3711da8b.png,14984e5b51df041c,14984e5b51df041c.jpg,/m/01226z,Football,3711da8b,0.466077,0.834808,0.360619,0.9026549999999999
e3847c796a5943b4_m02jvh9_2718af73.png,e3847c796a5943b4,e3847c796a5943b4.jpg,/m/02jvh9,Mug,2718af73,0.088496,0.408555,0.493363,0.9026549999999999
e8bf667008e9f9da_m03k3r_6598fd6f.png,e8bf667008e9f9da,e8bf667008e9f9da.jpg,/m/03k3r,Horse,6598fd6f,0.247423,0.444772,0.502212,0.9026549999999999
57302e7dd367ecae_m01226z_699d8f04.png,57302e7dd367ecae,57302e7dd367ecae.jpg,/m/01226z,Football,699d8f04,0.421829,0.489676,0.8075220000000001,0.9026549999999999
446924d9efea3ada_m01yrx_560d4466.png,446924d9efea3ada,446924d9efea3ada.jpg,/m/01yrx,Cat,560d4466,0.55609,0.910256,0.22560999999999998,0.902439
202487fc0ba87722_m04dr76w_3920f314.png,202487fc0ba87722,202487fc0ba87722.jpg,/m/04dr76w,Bottle,3920f314,0.348437,0.675,0.127083,0.902083
698e5507aaa9422b_m04yx4_1528f08b.png,698e5507aaa9422b,698e5507aaa9422b.jpg,/m/04yx4,Man,1528f08b,0.453125,0.8328120000000001,0.18125,0.902083
4cd65ac4eea5fbaa_m03k3r_125e68e1.png,4cd65ac4eea5fbaa,4cd65ac4eea5fbaa.jpg,/m/03k3r,Horse,125e68e1,0.015625,0.38906199999999996,0.508333,0.902083
9afa489be4d7691e_m0h8my_4_d9031ee7.png,9afa489be4d7691e,9afa489be4d7691e.jpg,/m/0h8my_4,Tennis racket,d9031ee7,0.270312,0.40781300000000004,0.695833,0.902083
9509c75655318762_m02p5f1q_2f21103b.png,9509c75655318762,9509c75655318762.jpg,/m/02p5f1q,Coffee cup,2f21103b,0.146875,0.245312,0.777083,0.902083
0040009ad56c2bc2_m080hkjn_0b7f6d71.png,0040009ad56c2bc2,0040009ad56c2bc2.jpg,/m/080hkjn,Handbag,0b7f6d71,0.134907,0.858347,0.075435,0.9013540000000001
a7022599a8e371cc_m0k4j_155474d8.png,a7022599a8e371cc,a7022599a8e371cc.jpg,/m/0k4j,Car,155474d8,0.057040999999999994,0.5258470000000001,0.650183,0.901099
31c5a21d1d2fb132_m0342h_728c054a.png,31c5a21d1d2fb132,31c5a21d1d2fb132.jpg,/m/0342h,Guitar,728c054a,0.254737,0.757895,0.072755,0.9009290000000001
72aca4c6b3b6443d_m03m3pdh_3cdde0d5.png,72aca4c6b3b6443d,72aca4c6b3b6443d.jpg,/m/03m3pdh,Sofa bed,3cdde0d5,0.075067,0.983914,0.09929099999999999,0.900709
1ecab1a4be9ea551_m03k3r_6873a120.png,1ecab1a4be9ea551,1ecab1a4be9ea551.jpg,/m/03k3r,Horse,6873a120,0.199409,0.706056,0.1766,0.9006620000000001
f053b1ee92f34076_m05r655_42c373ce.png,f053b1ee92f34076,f053b1ee92f34076.jpg,/m/05r655,Girl,42c373ce,0.626844,0.747788,0.331858,0.900442
8ff164d554186670_m04dr76w_c9e56765.png,8ff164d554186670,8ff164d554186670.jpg,/m/04dr76w,Bottle,c9e56765,0.675516,0.712389,0.818584,0.900442
d1cac022e90206b2_m03k3r_0386cd8d.png,d1cac022e90206b2,d1cac022e90206b2.jpg,/m/03k3r,Horse,0386cd8d,0.147059,0.386765,0.583149,0.900222
94a0efb2383b5178_m0h2r6_8c3e2f36.png,94a0efb2383b5178,94a0efb2383b5178.jpg,/m/0h2r6,Van,8c3e2f36,0.073437,0.915625,0.08541699999999999,0.9
b74e889ec6a0e7bb_m050k8_91efe3f1.png,b74e889ec6a0e7bb,b74e889ec6a0e7bb.jpg,/m/050k8,Mobile phone,91efe3f1,0.152401,0.8705639999999999,0.235938,0.9
68fadfcaa8da8ee6_m03k3r_091e4740.png,68fadfcaa8da8ee6,68fadfcaa8da8ee6.jpg,/m/03k3r,Horse,091e4740,0.6381680000000001,0.8702290000000001,0.367521,0.899573
d96609dcb5d94621_m02p5f1q_fdc5c81e.png,d96609dcb5d94621,d96609dcb5d94621.jpg,/m/02p5f1q,Coffee cup,fdc5c81e,0.742358,0.834061,0.785235,0.899329
133c79c011373d24_m0bt9lr_670a18c1.png,133c79c011373d24,133c79c011373d24.jpg,/m/0bt9lr,Dog,670a18c1,0.423913,0.9192549999999999,0.216387,0.8991600000000001
cb9f5591bdbcc137_m0342h_8fd55111.png,cb9f5591bdbcc137,cb9f5591bdbcc137.jpg,/m/0342h,Guitar,8fd55111,0.127706,0.5822510000000001,0.415663,0.8990959999999999
b22b692f610d9810_m02p5f1q_65926151.png,b22b692f610d9810,b22b692f610d9810.jpg,/m/02p5f1q,Coffee cup,65926151,0.519856,0.9873649999999999,0.46028900000000006,0.898917
739f06c22d1f1edb_m04dr76w_ae67ba37.png,739f06c22d1f1edb,739f06c22d1f1edb.jpg,/m/04dr76w,Bottle,ae67ba37,0.282427,0.650628,0.188474,0.898754
38e6fb3648352bf4_m01bl7v_3a34251b.png,38e6fb3648352bf4,38e6fb3648352bf4.jpg,/m/01bl7v,Boy,3a34251b,0.23725100000000002,0.745011,0.198238,0.8986780000000001
e2603741b2d5e36b_m0k4j_57892b6b.png,e2603741b2d5e36b,e2603741b2d5e36b.jpg,/m/0k4j,Car,57892b6b,0.086892,0.945508,0.269911,0.89823
d0c5c2bf0c568e2e_m0k4j_99635f11.png,d0c5c2bf0c568e2e,d0c5c2bf0c568e2e.jpg,/m/0k4j,Car,99635f11,0.027435,0.965706,0.045131,0.897862
3ec724375056fed7_m0h2r6_de8bc133.png,3ec724375056fed7,3ec724375056fed7.jpg,/m/0h2r6,Van,de8bc133,0.040541,0.974474,0.052174,0.897826
fd0420759eab58b2_m01bl7v_3defbede.png,fd0420759eab58b2,fd0420759eab58b2.jpg,/m/01bl7v,Boy,3defbede,0.016467,0.14520999999999998,0.518519,0.8976040000000001
1447d7844b6a8976_m0k4j_9addb2be.png,1447d7844b6a8976,1447d7844b6a8976.jpg,/m/0k4j,Car,9addb2be,0.025788,0.952722,0.14123,0.897494
9c14f9bf3d3f68de_m02p5f1q_bed2a5b1.png,9c14f9bf3d3f68de,9c14f9bf3d3f68de.jpg,/m/02p5f1q,Coffee cup,bed2a5b1,0.068592,0.935018,0.037906,0.8971120000000001
3528d1f5dba90140_m080hkjn_b3c37b00.png,3528d1f5dba90140,3528d1f5dba90140.jpg,/m/080hkjn,Handbag,b3c37b00,0.20036099999999998,0.684116,0.08303200000000001,0.8971120000000001
aa905577624a9519_m05r655_ef7f6bf4.png,aa905577624a9519,aa905577624a9519.jpg,/m/05r655,Girl,ef7f6bf4,0.573832,0.794393,0.34555,0.897033
2ae7b29752f82465_m01226z_94fe8df1.png,2ae7b29752f82465,2ae7b29752f82465.jpg,/m/01226z,Football,94fe8df1,0.132045,0.22222199999999998,0.783401,0.896761
30afbea18ec67bc4_m0h2r6_daf1747c.png,30afbea18ec67bc4,30afbea18ec67bc4.jpg,/m/0h2r6,Van,daf1747c,0.086604,0.686062,0.33253,0.896386
563e3d7beab55806_m0k4j_a13bd4f5.png,563e3d7beab55806,563e3d7beab55806.jpg,/m/0k4j,Car,a13bd4f5,0.098966,0.909897,0.15011,0.8962469999999999
0f29a2812d951d97_m03m3pdh_9dc21f0f.png,0f29a2812d951d97,0f29a2812d951d97.jpg,/m/03m3pdh,Sofa bed,9dc21f0f,0.123894,0.955752,0.053097000000000005,0.896018
e4d952d0baa6af05_m0bt9lr_cd5ec3e6.png,e4d952d0baa6af05,e4d952d0baa6af05.jpg,/m/0bt9lr,Dog,cd5ec3e6,0.382006,0.563422,0.25885,0.896018
146316cdeb2aef2a_m05r655_b89430a9.png,146316cdeb2aef2a,146316cdeb2aef2a.jpg,/m/05r655,Girl,b89430a9,0.30826,0.5059,0.40486700000000003,0.896018
beceff7b5c514d9c_m04yx4_06954fe1.png,beceff7b5c514d9c,beceff7b5c514d9c.jpg,/m/04yx4,Man,06954fe1,0.423304,0.5516220000000001,0.420354,0.896018
095f5811dda803de_m05r655_9902af0f.png,095f5811dda803de,095f5811dda803de.jpg,/m/05r655,Girl,9902af0f,0.762537,0.836283,0.45796499999999996,0.896018
d3f6bc7d12972707_m04_sv_2a52d323.png,d3f6bc7d12972707,d3f6bc7d12972707.jpg,/m/04_sv,Motorcycle,2a52d323,0.443804,0.880403,0.364253,0.8959280000000001
01491bf840ae9939_m01226z_963b2a42.png,01491bf840ae9939,01491bf840ae9939.jpg,/m/01226z,Football,963b2a42,0.194352,0.287375,0.7878189999999999,0.895874
b954fcf9bdebda11_m0h2r6_006c607e.png,b954fcf9bdebda11,b954fcf9bdebda11.jpg,/m/0h2r6,Van,006c607e,0.089062,0.9109370000000001,0.23333299999999998,0.895833
f5cb3facd5b235a0_m01bl7v_25382b68.png,f5cb3facd5b235a0,f5cb3facd5b235a0.jpg,/m/01bl7v,Boy,25382b68,0.014107,0.23510999999999999,0.3625,0.895833
fd0420759eab58b2_m0dv9c_56b33eb1.png,fd0420759eab58b2,fd0420759eab58b2.jpg,/m/0dv9c,Racket,56b33eb1,0.172156,0.260479,0.5860569999999999,0.895425
85bcf3cd6540ec7d_m0bt9lr_9261ec03.png,85bcf3cd6540ec7d,85bcf3cd6540ec7d.jpg,/m/0bt9lr,Dog,9261ec03,0.41341700000000003,0.967239,0.439331,0.8953969999999999
c2491bc19783921a_m0dv5r_5ada26ec.png,c2491bc19783921a,c2491bc19783921a.jpg,/m/0dv5r,Camera,5ada26ec,0.20205,0.729136,0.229399,0.895323
ee38f9fdcc1e2cab_m03k3r_86bae547.png,ee38f9fdcc1e2cab,ee38f9fdcc1e2cab.jpg,/m/03k3r,Horse,86bae547,0.315884,0.850181,0.3213,0.895307
4e7f4119d1e0c7ca_m0k4j_d261dfef.png,4e7f4119d1e0c7ca,4e7f4119d1e0c7ca.jpg,/m/0k4j,Car,d261dfef,0.171875,0.821875,0.35,0.895
3efce935d21b765a_m03bt1vf_200477b9.png,3efce935d21b765a,3efce935d21b765a.jpg,/m/03bt1vf,Woman,200477b9,0.330769,0.998077,0.118644,0.894915
de75b186a53ac209_m0342h_14f3631c.png,de75b186a53ac209,de75b186a53ac209.jpg,/m/0342h,Guitar,14f3631c,0.261176,0.7411760000000001,0.008322,0.894591
075e2e6882cc0bc6_m0k4j_e2106cd0.png,075e2e6882cc0bc6,075e2e6882cc0bc6.jpg,/m/0k4j,Car,e2106cd0,0.166909,0.882438,0.116854,0.894382
49d2d0f4ef95426d_m01yrx_1aa1b4f5.png,49d2d0f4ef95426d,49d2d0f4ef95426d.jpg,/m/01yrx,Cat,1aa1b4f5,0.256822,0.958266,0.199187,0.894309
a40218acab4acad7_m05r655_2cbe6b14.png,a40218acab4acad7,a40218acab4acad7.jpg,/m/05r655,Girl,2cbe6b14,0.44799999999999995,0.9552,0.077551,0.8938780000000001
8b2447b18b699a81_m0dv5r_4156fb18.png,8b2447b18b699a81,8b2447b18b699a81.jpg,/m/0dv5r,Camera,4156fb18,0.12831900000000002,0.9188790000000001,0.09955800000000001,0.893805
e91b89ea86367570_m03m3pdh_0e79baa0.png,e91b89ea86367570,e91b89ea86367570.jpg,/m/03m3pdh,Sofa bed,0e79baa0,0.00885,0.9233040000000001,0.353982,0.893805
146316cdeb2aef2a_m03bt1vf_38147fc4.png,146316cdeb2aef2a,146316cdeb2aef2a.jpg,/m/03bt1vf,Woman,38147fc4,0.30530999999999997,0.5059,0.40486700000000003,0.893805
200de26cc03b5d3c_m03bt1vf_d07209f8.png,200de26cc03b5d3c,200de26cc03b5d3c.jpg,/m/03bt1vf,Woman,d07209f8,0.958702,0.998525,0.513274,0.893805
396cf54a15042bab_m05_5p_0_2f64eaf2.png,396cf54a15042bab,396cf54a15042bab.jpg,/m/05_5p_0,Table tennis racket,2f64eaf2,0.119469,0.280236,0.727876,0.893805
24766458a9f83849_m04dr76w_28fb73d9.png,24766458a9f83849,24766458a9f83849.jpg,/m/04dr76w,Bottle,28fb73d9,0.225,0.415625,0.010417000000000001,0.89375
fc2477610db9edb0_m01yrx_1395df0c.png,fc2477610db9edb0,fc2477610db9edb0.jpg,/m/01yrx,Cat,1395df0c,0.225,0.93125,0.1,0.89375
079012bc764b139b_m02p5f1q_ab722a7b.png,079012bc764b139b,079012bc764b139b.jpg,/m/02p5f1q,Coffee cup,ab722a7b,0.078125,0.909375,0.17291700000000002,0.89375
0b2167c3a726f68a_m0h2r6_7fd8a035.png,0b2167c3a726f68a,0b2167c3a726f68a.jpg,/m/0h2r6,Van,7fd8a035,0.10625,0.69375,0.335417,0.89375
cad0a8aba17d9e06_m01599_e8cc43e9.png,cad0a8aba17d9e06,cad0a8aba17d9e06.jpg,/m/01599,Beer,e8cc43e9,0.145313,0.31875,0.425,0.89375
976649e55a61ced7_m02p5f1q_9bd82027.png,976649e55a61ced7,976649e55a61ced7.jpg,/m/02p5f1q,Coffee cup,9bd82027,0.322533,0.73785,0.35255,0.8935700000000001
78537950379be986_m04_sv_9a47ed71.png,78537950379be986,78537950379be986.jpg,/m/04_sv,Motorcycle,9a47ed71,0.045588,0.432353,0.470067,0.8935700000000001
7cd49d49807abb81_m03k3r_edb953c3.png,7cd49d49807abb81,7cd49d49807abb81.jpg,/m/03k3r,Horse,edb953c3,0.408683,0.6556890000000001,0.196078,0.8932459999999999
b793c3cd82e1b00e_m03k3r_d29de0ef.png,b793c3cd82e1b00e,b793c3cd82e1b00e.jpg,/m/03k3r,Horse,d29de0ef,0.010448,0.7925369999999999,0.152838,0.893013
a19ea8b9aa84053f_m050k8_9161eec1.png,a19ea8b9aa84053f,a19ea8b9aa84053f.jpg,/m/050k8,Mobile phone,9161eec1,0.48125,0.79375,0.154506,0.892704
182c1f2bfa4b4280_m02p5f1q_669e78eb.png,182c1f2bfa4b4280,182c1f2bfa4b4280.jpg,/m/02p5f1q,Coffee cup,669e78eb,0.414583,0.73125,0.614062,0.8921870000000001
46aa118cee4f86d9_m01bl7v_00036a5c.png,46aa118cee4f86d9,46aa118cee4f86d9.jpg,/m/01bl7v,Boy,00036a5c,0.172464,0.352174,0.716854,0.892135
e29c237b476f0a1c_m01bl7v_e9f56978.png,e29c237b476f0a1c,e29c237b476f0a1c.jpg,/m/01bl7v,Boy,e9f56978,0.026616,0.6673,0.23842199999999997,0.8919379999999999
e0724fe8622ea942_m01yrx_bd1d8a78.png,e0724fe8622ea942,e0724fe8622ea942.jpg,/m/01yrx,Cat,bd1d8a78,0.36875,0.729688,0.010417000000000001,0.891667
ab59668af10b81ce_m0h2r6_dddcb5e0.png,ab59668af10b81ce,ab59668af10b81ce.jpg,/m/0h2r6,Van,dddcb5e0,0.18125,0.7875,0.0625,0.891667
25275432b3ec6f9b_m04dr76w_2dac1dad.png,25275432b3ec6f9b,25275432b3ec6f9b.jpg,/m/04dr76w,Bottle,2dac1dad,0.503125,0.790625,0.2375,0.891667
f98a01e056b70647_m03k3r_1ad9f675.png,f98a01e056b70647,f98a01e056b70647.jpg,/m/03k3r,Horse,1ad9f675,0.38906199999999996,0.795313,0.414583,0.891667
ba5eba3c94978097_m04yx4_3b3ab1c5.png,ba5eba3c94978097,ba5eba3c94978097.jpg,/m/04yx4,Man,3b3ab1c5,0.9359379999999999,0.99375,0.683333,0.891667
8de3933e10a140e3_m05r655_cc37e4f8.png,8de3933e10a140e3,8de3933e10a140e3.jpg,/m/05r655,Girl,cc37e4f8,0.42120799999999997,0.6715760000000001,0.097345,0.8915930000000001
039beb511fd1e7f7_m01yrx_5772a209.png,039beb511fd1e7f7,039beb511fd1e7f7.jpg,/m/01yrx,Cat,5772a209,0.00468,0.472699,0.14196199999999998,0.891441
ab54b2e75b2a19c0_m0bt9lr_10725fdc.png,ab54b2e75b2a19c0,ab54b2e75b2a19c0.jpg,/m/0bt9lr,Dog,10725fdc,0.528271,0.8546040000000001,0.119192,0.8909090000000001
61e5a9ac02d31d84_m04dr76w_abf04408.png,61e5a9ac02d31d84,61e5a9ac02d31d84.jpg,/m/04dr76w,Bottle,abf04408,0.604167,0.9125,0.107813,0.890625
182c1f2bfa4b4280_m02jvh9_fa39224d.png,182c1f2bfa4b4280,182c1f2bfa4b4280.jpg,/m/02jvh9,Mug,fa39224d,0.416667,0.73125,0.615625,0.890625
8389085968bd2d8e_m04dr76w_1c786f9f.png,8389085968bd2d8e,8389085968bd2d8e.jpg,/m/04dr76w,Bottle,1c786f9f,0.027821,0.292117,0.156118,0.8902950000000001
564905d2c1a8b086_m0k4j_2e7fbe80.png,564905d2c1a8b086,564905d2c1a8b086.jpg,/m/0k4j,Car,2e7fbe80,0.022792,0.9173790000000001,0.118993,0.8901600000000001
66274ea8b6c92eb4_m0k4j_35d22b6f.png,66274ea8b6c92eb4,66274ea8b6c92eb4.jpg,/m/0k4j,Car,35d22b6f,0.118065,0.72404,0.10091699999999999,0.889908
c55c4cc3caf27f42_m050k8_2de467da.png,c55c4cc3caf27f42,c55c4cc3caf27f42.jpg,/m/050k8,Mobile phone,2de467da,0.115174,0.488117,0.117647,0.889483
2d6ca3bfb69477e9_m01yrx_888810b5.png,2d6ca3bfb69477e9,2d6ca3bfb69477e9.jpg,/m/01yrx,Cat,888810b5,0.306785,0.7846609999999999,0.06415900000000001,0.889381
3e4ad48b1e86a288_m03bt1vf_a9d00e0c.png,3e4ad48b1e86a288,3e4ad48b1e86a288.jpg,/m/03bt1vf,Woman,a9d00e0c,0.094395,0.27728600000000003,0.134956,0.889381
650a5da733ff17fe_m0bt9lr_fcdee8b1.png,650a5da733ff17fe,650a5da733ff17fe.jpg,/m/0bt9lr,Dog,fcdee8b1,0.15044200000000002,0.9292040000000001,0.205752,0.889381
e15b3f94b4d3e3eb_m0bt9lr_00a03486.png,e15b3f94b4d3e3eb,e15b3f94b4d3e3eb.jpg,/m/0bt9lr,Dog,00a03486,0.5294989999999999,0.79351,0.30530999999999997,0.889381
e3847c796a5943b4_m02p5f1q_43807f5a.png,e3847c796a5943b4,e3847c796a5943b4.jpg,/m/02p5f1q,Coffee cup,43807f5a,0.084071,0.415929,0.49115,0.889381
fc446fa0a49e1ae1_m0dv5r_890fa4cb.png,fc446fa0a49e1ae1,fc446fa0a49e1ae1.jpg,/m/0dv5r,Camera,890fa4cb,0.030075,0.969925,0.043384,0.8893709999999999
519e416a87403ee4_m03k3r_9a090068.png,519e416a87403ee4,519e416a87403ee4.jpg,/m/03k3r,Horse,9a090068,0.264957,0.806838,0.479008,0.8893129999999999
b3183c84c3754d97_m01bl7v_76416d6b.png,b3183c84c3754d97,b3183c84c3754d97.jpg,/m/01bl7v,Boy,76416d6b,0.8867649999999999,0.9985290000000001,0.332594,0.889135
eb9fefefb6db6c7f_m01599_d685de24.png,eb9fefefb6db6c7f,eb9fefefb6db6c7f.jpg,/m/01599,Beer,d685de24,0.17291700000000002,0.683333,0.190625,0.8890629999999999
60bf65604fff0c29_m0h2r6_ae32397a.png,60bf65604fff0c29,60bf65604fff0c29.jpg,/m/0h2r6,Van,ae32397a,0.357664,0.9474450000000001,0.37946399999999997,0.888393
a9e9ac505c51abef_m04dr76w_a86029ae.png,a9e9ac505c51abef,a9e9ac505c51abef.jpg,/m/04dr76w,Bottle,a86029ae,0.187726,0.684116,0.032491,0.8880870000000001
114d6b81e7b1fa08_m01bl7v_b62eb236.png,114d6b81e7b1fa08,114d6b81e7b1fa08.jpg,/m/01bl7v,Boy,b62eb236,0.036101,0.33213000000000004,0.09927799999999999,0.8880870000000001
7201baca749f301f_m04dr76w_ecc3e5a3.png,7201baca749f301f,7201baca749f301f.jpg,/m/04dr76w,Bottle,ecc3e5a3,0.712996,0.880866,0.431408,0.8880870000000001
eee4de386df902e5_m0342h_ca51acca.png,eee4de386df902e5,eee4de386df902e5.jpg,/m/0342h,Guitar,ca51acca,0.014625,0.9195610000000001,0.339024,0.887805
30ac1866da2de326_m0h2r6_134fa796.png,30ac1866da2de326,30ac1866da2de326.jpg,/m/0h2r6,Van,134fa796,0.071875,0.782812,0.20416700000000002,0.8875
90cc837d2f74f851_m0dv5r_732f2e73.png,90cc837d2f74f851,90cc837d2f74f851.jpg,/m/0dv5r,Camera,732f2e73,0.153125,0.810938,0.220833,0.8875
5054127fd708e5c7_m0bwd_0j_f49bb0fd.png,5054127fd708e5c7,5054127fd708e5c7.jpg,/m/0bwd_0j,Elephant,f49bb0fd,0.521875,0.96875,0.264583,0.8875
9fe7c70d327b0111_m04dr76w_0fc37924.png,9fe7c70d327b0111,9fe7c70d327b0111.jpg,/m/04dr76w,Bottle,0fc37924,0.275,0.40625,0.43906300000000004,0.8875
370d02ec9d193610_m04_sv_d5b7f2de.png,370d02ec9d193610,370d02ec9d193610.jpg,/m/04_sv,Motorcycle,d5b7f2de,0.021841,0.9734790000000001,0.093946,0.887265
28b565f93c252cc0_m0bt9lr_e8a90c7a.png,28b565f93c252cc0,28b565f93c252cc0.jpg,/m/0bt9lr,Dog,e8a90c7a,0.056047,0.942478,0.165929,0.8871680000000001
aa5782b9a08d297e_m01bl7v_06251602.png,aa5782b9a08d297e,aa5782b9a08d297e.jpg,/m/01bl7v,Boy,6251602,0.45280200000000004,0.9056049999999999,0.356195,0.8871680000000001
72f249431922cb46_m03k3r_2bf176f3.png,72f249431922cb46,72f249431922cb46.jpg,/m/03k3r,Horse,2bf176f3,0.681667,0.983333,0.29736799999999997,0.886842
e29c237b476f0a1c_m04yx4_5ce912c0.png,e29c237b476f0a1c,e29c237b476f0a1c.jpg,/m/04yx4,Man,5ce912c0,0.030418,0.661597,0.245283,0.886792
576f39b5dfccac0d_m04_sv_cb958291.png,576f39b5dfccac0d,576f39b5dfccac0d.jpg,/m/04_sv,Motorcycle,cb958291,0.256637,0.752212,0.135693,0.886431
34aebaebe39bfaf0_m02p5f1q_7a18d35a.png,34aebaebe39bfaf0,34aebaebe39bfaf0.jpg,/m/02p5f1q,Coffee cup,7a18d35a,0.068592,0.723827,0.193141,0.886282
f58dcd04e49ddbca_m050k8_fed6de52.png,f58dcd04e49ddbca,f58dcd04e49ddbca.jpg,/m/050k8,Mobile phone,fed6de52,0.543321,0.850181,0.234657,0.886282
d00abe934434f5a7_m050k8_d8af2eeb.png,d00abe934434f5a7,d00abe934434f5a7.jpg,/m/050k8,Mobile phone,d8af2eeb,0.20625,0.80625,0.198437,0.8859379999999999
9ba1e9092001d733_m03k3r_1ef2a7ef.png,9ba1e9092001d733,9ba1e9092001d733.jpg,/m/03k3r,Horse,1ef2a7ef,0.278481,0.7573840000000001,0.15456,0.885626
50605da59a8fcbb8_m0dv5r_f8e8e586.png,50605da59a8fcbb8,50605da59a8fcbb8.jpg,/m/0dv5r,Camera,f8e8e586,0.221875,0.6875,0.216667,0.885417
87641b9eefaa84ad_m0k4j_43c1818e.png,87641b9eefaa84ad,87641b9eefaa84ad.jpg,/m/0k4j,Car,43c1818e,0.065625,0.91875,0.3125,0.885417
9e98e64ded3c0518_m0h2r6_c7ab494d.png,9e98e64ded3c0518,9e98e64ded3c0518.jpg,/m/0h2r6,Van,c7ab494d,0.059084000000000005,0.968981,0.002208,0.88521
61a2d01ffedb9fd3_m01bl7v_57221d9c.png,61a2d01ffedb9fd3,61a2d01ffedb9fd3.jpg,/m/01bl7v,Boy,57221d9c,0.300885,0.663717,0.179676,0.885125
58b50dce36e63205_m04dr76w_aac1b874.png,58b50dce36e63205,58b50dce36e63205.jpg,/m/04dr76w,Bottle,aac1b874,0.59292,0.890855,0.081858,0.884956
6f9b7183f5e009f3_m04dr76w_bc7fe314.png,6f9b7183f5e009f3,6f9b7183f5e009f3.jpg,/m/04dr76w,Bottle,bc7fe314,0.42709899999999995,0.592047,0.121681,0.884956
6f9b7183f5e009f3_m04dr76w_eb110510.png,6f9b7183f5e009f3,6f9b7183f5e009f3.jpg,/m/04dr76w,Bottle,eb110510,0.24005900000000002,0.405007,0.123894,0.884956
e8bf667008e9f9da_m03k3r_4379d809.png,e8bf667008e9f9da,e8bf667008e9f9da.jpg,/m/03k3r,Horse,4379d809,0.640648,0.742268,0.449115,0.884956
f5cbea4be1324eb9_m01yrx_fd143225.png,f5cbea4be1324eb9,f5cbea4be1324eb9.jpg,/m/01yrx,Cat,fd143225,0.124805,0.9578780000000001,0.182008,0.8849370000000001
ce114649741dcc26_m04_sv_76433f29.png,ce114649741dcc26,ce114649741dcc26.jpg,/m/04_sv,Motorcycle,76433f29,0.328928,0.544787,0.533333,0.884444
c55c4cc3caf27f42_m050k8_3208d226.png,c55c4cc3caf27f42,c55c4cc3caf27f42.jpg,/m/050k8,Mobile phone,3208d226,0.5082270000000001,0.882998,0.11408199999999999,0.884135
966d44c47effc043_m04dr76w_5c0e12e0.png,966d44c47effc043,966d44c47effc043.jpg,/m/04dr76w,Bottle,5c0e12e0,0.119469,0.369469,0.5294989999999999,0.883481
52ad64cb60f0d7d5_m0bt9lr_20675564.png,52ad64cb60f0d7d5,52ad64cb60f0d7d5.jpg,/m/0bt9lr,Dog,20675564,0.020344,0.780908,0.14166700000000002,0.883333
0f426802e98a8964_m01yrx_d982ca92.png,0f426802e98a8964,0f426802e98a8964.jpg,/m/01yrx,Cat,d982ca92,0.13125,0.695312,0.2,0.883333
3e361c9142b7ec65_m0342h_55b5a7c0.png,3e361c9142b7ec65,3e361c9142b7ec65.jpg,/m/0342h,Guitar,55b5a7c0,0.12031199999999999,0.90625,0.485417,0.883333
8cc5b1691b164ba8_m0k4j_ce9f76d2.png,8cc5b1691b164ba8,8cc5b1691b164ba8.jpg,/m/0k4j,Car,ce9f76d2,0.610937,0.717188,0.825,0.883333
5f023c2df96a9af4_m01yrx_0f026812.png,5f023c2df96a9af4,5f023c2df96a9af4.jpg,/m/01yrx,Cat,0f026812,0.264583,0.989583,0.026563,0.882812
ee78bfaf6514add8_m0dv5r_8e2de567.png,ee78bfaf6514add8,ee78bfaf6514add8.jpg,/m/0dv5r,Camera,8e2de567,0.137168,0.812684,0.086283,0.882743
